account_id,year_month_won,upgraded_boolean,age_in_months,pre_upgrade_plan,post_upgrade_plan,upgrade_levels,num_agents,mrr_pre_upgrade,mrr_post_upgrade,mrr_delta,num_trig,num_automations,num_tags,num_macros,num_groups,num_orgs,num_fields,enabled_HC,enabled_redaction,enabled_insights,enabled_talk,enabled_widget,enabled_csat,enabled_hours,enabled_slas,enabled_HCcode,enabled_community,num_apps,num_tix_solved_last60d
927808,201602,0,9,Professional,n/a,0,8,392,392,0,16,4,1006,10,26,109,2,1,0,1,0,0,1,1,0,0,1,0,555
927820,201602,0,9,Professional,n/a,0,12,588,588,0,7,3,23001,12,13,252,4,1,0,1,0,0,1,1,0,0,1,2,3278
927861,201602,0,9,Professional,n/a,0,2,98,98,0,7,1,31,4,1,1,4,1,0,NULL,0,0,0,0,0,0,1,0,42
927869,201603,0,8,Professional,n/a,0,5,295,295,0,8,3,1085,19,4,3,12,1,1,1,1,1,0,0,0,1,1,5,2490
927881,201603,0,8,Team,n/a,0,5,114,114,0,11,1,728,4,2,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,2268
927912,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,193,31,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,230
927914,201603,0,8,Team,n/a,0,3,75,75,0,8,2,80,9,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,62
928001,201603,0,8,Team,n/a,0,1,25,25,0,7,1,1,4,1,1,0,1,0,NULL,1,0,0,0,0,1,1,0,72
928013,201603,0,8,Team,n/a,0,1,19,19,0,7,1,2,4,1,1,0,1,0,NULL,0,1,0,1,0,0,1,0,NULL
928044,201603,0,8,Team,n/a,0,2,54.97,54.97,0,9,1,6,6,1,9,1,1,0,NULL,1,1,0,0,0,0,1,2,556
928070,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,6,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
928103,201603,0,8,Team,n/a,0,3,75,75,0,7,1,8,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,4
928147,201603,0,8,Essential,n/a,0,4,21.99,21.99,0,6,1,0,4,2,1,1,0,0,NULL,0,1,0,1,0,NULL,NULL,0,330
928212,201603,0,8,Essential,n/a,0,1,5.5,5.5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,NULL
928251,201603,0,8,Team,n/a,0,5,104.44,104.44,0,4,1,75,8,1,12,4,1,0,NULL,0,0,0,0,0,0,1,0,365
928282,201603,0,8,Essential,n/a,0,4,49.47,49.47,0,8,1,34,5,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1271
928288,201602,0,9,Team,n/a,0,2,46.53,46.53,0,7,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,3
928301,201606,0,5,Team,n/a,0,2,104.44,104.44,0,5,2,504,7,5,2,1,0,0,NULL,0,1,0,1,0,0,1,0,252
928318,201603,0,8,Team,n/a,0,1,19,19,0,7,1,0,4,1,2,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
928324,201602,0,9,Team,n/a,0,1,25,25,0,6,2,77,1,2,1,1,0,0,NULL,1,1,0,1,0,NULL,NULL,2,1902
928332,201605,0,6,Essential,n/a,0,1,9,9,0,6,1,7,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,31
928333,201603,0,8,Team,n/a,0,1,19,19,0,7,1,77,4,1,3,0,1,0,NULL,0,1,0,0,0,1,1,1,0
928340,201605,0,6,Team,n/a,0,1,20.89,20.89,0,6,1,2,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,NULL
928344,201602,0,9,Enterprise,n/a,0,1,96.74,96.74,0,7,1,200,4,1,1,4,0,0,NULL,0,0,0,0,0,NULL,NULL,0,53
928346,201604,0,7,Team,n/a,0,8,219.88,219.88,0,4,1,4312,82,3,11,1,0,0,NULL,0,1,0,1,0,0,1,4,13032
928370,201603,0,8,Essential,n/a,0,10,110.21,110.21,0,6,1,330,2,1,1,6,0,0,NULL,0,0,0,0,0,NULL,NULL,0,10
928371,201604,0,7,Enterprise,n/a,0,40,2990.45,2990.45,0,103,4,29132,110,9,29,41,1,0,1,0,1,1,1,1,1,1,5,137055
928383,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,13,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,221
928404,201603,0,8,Essential,n/a,0,1,9,9,0,6,1,0,4,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
928406,201603,0,8,Professional,n/a,0,6,484.83,484.83,0,13,25,8090,9,12,2,4,0,0,1,0,0,1,1,0,NULL,NULL,0,7644
928410,201603,0,8,Essential,n/a,0,1,6.12,6.12,0,6,1,34,6,1,1,3,0,0,NULL,0,1,0,0,0,0,1,0,11
928429,201603,0,8,Professional,n/a,0,2,107.74,107.74,0,8,4,3328,5,6,4,11,1,0,NULL,1,1,1,1,0,0,1,2,3128
928431,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,178
928459,201603,0,8,Essential,n/a,0,3,15,15,0,6,1,11,10,1,3,0,1,0,NULL,0,1,0,1,0,0,1,1,166
928466,201602,0,9,Team,n/a,0,3,75,75,0,8,1,6,19,7,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,389
928467,201603,0,8,Team,n/a,0,1,25,25,0,7,1,112,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,66
928487,201602,0,9,Team,n/a,0,3,75,75,0,5,1,5346,11,1,680,1,1,0,NULL,0,1,0,0,0,1,1,2,2116
928507,201603,0,8,Team,n/a,0,2,50,50,0,11,1,4818,13,2,1,2,1,0,NULL,0,1,0,0,0,1,1,1,952
928528,201603,0,8,Essential,n/a,0,5,25,25,0,6,1,2,4,3,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,37
928531,201603,0,8,Professional,n/a,0,9,531,531,0,6,1,145,5,2,14,0,0,0,1,0,1,0,1,0,0,1,2,574
928549,201603,0,8,Team,n/a,0,3,75,75,0,7,1,452,4,1,3,4,1,0,NULL,0,1,0,0,0,0,1,1,55
928551,201604,0,7,Essential,n/a,0,1,5.5,5.5,0,6,1,41,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
928590,201602,0,9,Team,n/a,0,6,114,114,0,7,4,7,4,1,7,5,1,0,NULL,0,1,0,1,0,0,1,0,NULL
928592,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
928600,201603,0,8,Essential,n/a,0,1,10,10,0,6,1,87,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,276
928685,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,175
928697,201603,0,8,Team,n/a,0,18,450,450,0,52,6,2609,4,18,3,2,1,0,NULL,0,1,0,0,0,1,1,2,916
928741,201603,0,8,Essential,n/a,0,3,27,27,0,6,1,1,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,49
928749,201603,0,8,Professional,n/a,0,2,95.52,95.52,0,11,2,195,4,5,14,1,1,0,NULL,0,1,0,1,0,1,1,5,345
928755,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,0,4,2,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,83
928777,201603,0,8,Team,n/a,0,3,75,75,0,9,7,91,16,1,4,0,0,0,NULL,0,1,0,1,0,NULL,NULL,2,624
928792,201603,0,8,Professional,n/a,0,1,64.86,64.86,0,7,1,2586,4,1,12,1,0,0,1,0,0,1,1,0,NULL,NULL,0,1277
928801,201603,0,8,Team,n/a,0,2,38,38,0,3,1,73,10,1,1,1,1,0,NULL,0,1,0,0,0,1,1,0,13
928806,201604,0,7,Essential,n/a,0,2,10,10,0,6,1,11,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,142
928816,201603,0,8,Essential,n/a,0,3,16.49,16.49,0,6,1,5,1,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,86
928827,201603,0,8,Professional,n/a,0,8,708,708,0,25,2,54614,47,1,1,4,0,0,1,1,1,1,1,0,0,1,6,200172
928831,201603,0,8,Team,n/a,0,1,25,25,0,7,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,0
928874,201603,0,8,Team,n/a,0,3,50,50,0,13,1,286,4,2,19,4,1,0,NULL,0,1,0,0,0,1,1,1,25
928878,201605,0,6,Team,n/a,0,1,25,25,0,7,1,22,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,26
928885,201605,0,6,Professional,n/a,0,7,531,531,0,33,2,42065,8,29,2,6,1,0,1,1,1,1,1,0,1,1,3,103653
928897,201603,0,8,Team,n/a,0,1,19,19,0,6,1,10,4,1,2,3,1,0,NULL,0,1,0,0,0,1,1,1,26
928907,201605,0,6,Team,n/a,0,1,25,25,0,8,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,3,3
928913,201609,0,2,Enterprise,n/a,0,2,500,500,0,7,1,10,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,4
928923,201603,0,8,Essential,n/a,0,5,25,25,0,6,1,2,9,2,1,1,1,0,NULL,0,0,0,0,0,0,1,0,176
928930,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,85
928949,201602,0,9,Enterprise,n/a,0,2,250,250,0,34,9,1124,4,21,2,10,1,0,1,0,1,1,0,0,0,1,0,366
928958,201604,0,7,Enterprise,n/a,0,3,625,625,0,9,3,16593,52,1,1,10,0,0,1,0,0,1,0,0,NULL,NULL,1,2472
928962,201603,0,8,Essential,n/a,0,7,35,35,0,6,1,3,4,2,2,0,0,0,NULL,0,1,0,0,0,0,1,0,33
929016,201603,0,8,Team,n/a,0,10,190,190,0,8,1,6,4,1,4,0,1,0,NULL,0,1,0,0,0,0,1,2,6
929127,201603,0,8,Professional,n/a,0,1,59,59,0,7,1,9,4,1,4,2,1,0,1,0,1,0,1,0,1,1,2,2
929145,201603,0,8,Professional,n/a,0,1,59,59,0,12,1,5,4,1,1,0,0,0,NULL,1,1,0,0,0,NULL,NULL,1,0
929166,201603,0,8,Professional,n/a,0,3,147,147,0,8,2,0,6,1,1,0,0,0,1,0,0,1,0,0,NULL,NULL,0,109
929221,201603,0,8,Professional,n/a,0,10,490,490,0,14,6,154,4,8,49,6,1,0,NULL,0,1,0,1,1,1,1,2,336
929261,201603,0,8,Professional,n/a,0,6,294,294,0,6,1,450,6,3,2,0,1,0,1,0,1,0,1,0,0,1,4,1112
929320,201603,0,8,Team,n/a,0,2,54.97,54.97,0,6,1,16,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,76
929338,201604,0,7,Team,n/a,0,8,152,152,0,7,2,19571,13,2,2,3,1,0,NULL,0,1,0,1,0,0,1,2,13014
929386,201602,0,9,Team,n/a,0,3,82.45,82.45,0,7,3,1787,6,1,90,2,1,0,NULL,0,1,0,0,0,0,1,2,1854
929455,201604,0,7,Essential,n/a,0,1,5,5,0,6,1,15,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,1,11
929486,201602,0,9,Team,n/a,0,7,146.22,146.22,0,8,1,7528,6,2,70,3,1,0,NULL,0,1,0,0,0,1,1,5,7115
929523,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,1,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,1
929539,201602,0,9,Professional,n/a,0,7,343,343,0,313,1,22784,0,4,1,12,0,0,1,0,1,0,0,0,NULL,NULL,0,1418
929545,201607,0,4,Professional,n/a,0,5,354,354,0,5,2,303,4,3,2,0,0,0,1,0,1,1,1,0,0,1,1,10
929570,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
929590,201606,0,5,Essential,n/a,0,3,33.06,33.06,0,6,1,6,4,1,1,0,0,0,NULL,0,0,0,1,0,NULL,NULL,0,3
929603,201602,0,9,Team,n/a,0,1,25,25,0,1,2,1,4,3,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
929611,201603,0,8,Essential,n/a,0,2,10.99,10.99,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
929696,201602,0,9,Essential,n/a,0,2,12.25,12.25,0,6,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,0
929715,201603,0,8,Essential,n/a,0,4,20,20,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,331
929753,201602,0,9,Team,n/a,0,1,25,25,0,7,1,33,4,1,6,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,140
929799,201604,0,7,Enterprise,n/a,0,10,990,990,0,10,3,12623,10,4,858,39,1,0,1,0,0,1,1,0,1,1,2,24648
929800,201603,0,8,Team,n/a,0,9,225,225,0,8,1,31,3,3,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,464
929807,201607,0,4,Professional,n/a,0,2,118,118,0,7,2,666,4,1,3,4,1,0,1,0,0,1,1,1,0,1,1,105
929816,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
929819,201603,0,8,Essential,n/a,0,5,9,9,0,8,1,0,4,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,21
929848,201604,0,7,Team,n/a,0,1,23.27,23.27,0,7,1,1,5,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,6
929872,201603,0,8,Team,n/a,0,4,100,100,0,5,1,37,4,1,0,0,0,0,NULL,0,1,0,0,0,0,1,1,649
929911,201608,0,3,Team,n/a,0,1,25,25,0,6,1,10,7,1,1,0,1,0,NULL,1,1,0,0,0,1,1,6,252
929929,201603,0,8,Team,n/a,0,5,114,114,0,7,1,0,4,2,1,3,0,0,NULL,0,0,0,0,0,NULL,NULL,1,0
929930,201602,0,9,Professional,n/a,0,2,118,118,0,3,1,28,4,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
929946,201603,0,8,Professional,n/a,0,16,1003,1003,0,10,1,3750,4,5,172,6,1,0,1,0,1,0,1,0,0,1,7,7595
929957,201602,0,9,Professional,n/a,0,3,177,177,0,7,1,7,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,0
929975,201602,0,9,Essential,n/a,0,3,27,27,0,6,1,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,15
929985,201603,0,8,Team,n/a,0,2,38,38,0,13,2,242,55,10,1,2,1,0,NULL,0,0,0,0,0,1,1,6,9552
929997,201603,0,8,Team,n/a,0,3,82.45,82.45,0,11,5,220,17,8,5,1,1,0,NULL,0,1,0,0,0,0,1,3,1380
930003,201602,0,9,Essential,n/a,0,3,15,15,0,8,1,131,6,2,1,0,1,0,NULL,0,1,0,1,0,1,1,1,61
930016,201603,0,8,Professional,n/a,0,1,59,59,0,16,2,189,4,1,0,0,1,1,NULL,0,1,1,0,0,1,1,3,0
930024,201603,0,8,Professional,n/a,0,10,649,649,0,7,11,603,4,19,7,4,1,1,1,0,1,1,1,0,0,1,5,495
930045,201603,0,8,Enterprise,n/a,0,7,875,875,0,30,10,1810,42,4,18,39,1,1,1,1,1,0,0,1,1,1,6,1260
930052,201603,0,8,Professional,n/a,0,2,98,98,0,13,1,6418,104,1,1,1,0,0,1,0,0,0,0,0,NULL,NULL,3,8772
930057,201603,0,8,Professional,n/a,0,2,118,118,0,1,1,9101,5,1,1,1,0,0,1,0,0,0,1,0,NULL,NULL,2,2486
930127,201602,0,9,Enterprise,n/a,0,3,297,297,0,18,3,962,45,14,2,0,1,1,1,1,1,1,0,0,1,1,3,24849
930130,201608,0,3,Essential,n/a,0,1,5,5,0,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
930143,201603,0,8,Essential,n/a,0,1,9,9,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
930173,201604,0,7,Essential,n/a,0,1,9,9,0,6,1,44,4,1,1,0,0,0,NULL,1,1,0,0,0,NULL,NULL,1,10
930204,201603,0,8,Team,n/a,0,3,75,75,0,4,2,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,1
930256,201607,0,4,Professional,n/a,0,1,53.87,53.87,0,3,2,4,4,1,1,0,0,0,NULL,0,0,1,0,0,1,1,1,79
930289,201605,0,6,Team,n/a,0,2,38,38,0,7,1,1,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
930305,201602,0,9,Essential,n/a,0,2,10,10,0,6,1,5,4,1,3,0,1,0,NULL,0,1,0,0,0,0,1,1,17
930332,201603,0,8,Essential,n/a,0,2,10,10,0,6,1,0,4,1,2,0,0,0,NULL,0,0,0,0,0,0,1,0,23
930357,201602,0,9,Professional,n/a,0,2,98,98,0,10,5,27561,37,2,2,8,0,0,1,0,1,1,1,0,0,1,1,4708
930373,201603,0,8,Professional,n/a,0,78,2293.2,2293.2,0,94,10,10975,3,14,51,10,1,0,1,1,1,1,1,1,1,1,6,21000
930471,201604,0,7,Team,n/a,0,2,41.78,41.78,0,4,2,342,0,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,5588
930480,201607,0,4,Professional,n/a,0,2,354,354,0,6,2,114,4,3,7,0,0,0,1,0,1,0,1,0,NULL,NULL,4,4
930485,201604,0,7,Team,n/a,0,5,95,95,0,7,1,12883,10,4,11,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,3267
930487,201603,0,8,Essential,n/a,0,1,9,9,0,6,1,0,13,1,1,0,1,0,NULL,0,1,0,0,0,1,1,1,NULL
930488,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,249,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,380
930511,201604,0,7,Essential,n/a,0,1,5.5,5.5,0,6,1,79,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,0
930525,201603,0,8,Professional,n/a,0,2,95.52,95.52,0,7,3,0,4,1,3,0,1,1,NULL,0,1,0,0,0,1,1,2,14
930574,201603,0,8,Professional,n/a,0,1,47.76,47.76,0,8,2,1419,5,1,4,5,0,0,1,0,0,1,1,0,NULL,NULL,3,471
930610,201603,0,8,Team,n/a,0,4,73.48,73.48,0,3,4,634,4,2,76,6,0,0,NULL,0,1,0,0,0,NULL,NULL,1,988
930651,201604,0,7,Team,n/a,0,1,13.3,13.3,0,7,1,21,4,2,1,1,1,0,NULL,0,1,0,1,0,1,1,0,7
930656,201603,0,8,Team,n/a,0,3,82.45,82.45,0,7,1,28,4,2,2,0,1,0,NULL,0,1,0,0,0,0,1,1,28
930659,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,0
930666,201602,0,9,Essential,n/a,0,1,6.12,6.12,0,6,1,13,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,0
930674,201603,0,8,Essential,n/a,0,2,10.99,10.99,0,6,1,244,4,1,1,0,0,0,NULL,1,1,0,1,0,NULL,NULL,1,76
930700,201603,0,8,Professional,n/a,0,9,649,649,0,3,2,601,6,1,1,0,0,0,1,0,1,1,0,0,NULL,NULL,1,7494
930723,201603,0,8,Team,n/a,0,3,69.8,69.8,0,5,1,1771,5,3,20,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,905
930792,201603,0,8,Essential,n/a,0,4,24.49,24.49,0,6,1,6,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,930
930803,201603,0,8,Essential,n/a,0,1,5.5,5.5,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,456
930813,201603,0,8,Team,n/a,0,4,100,100,0,37,2,1924,4,3,2,4,1,0,NULL,1,1,0,0,0,1,1,1,750
930827,201603,0,8,Professional,n/a,0,3,177,177,0,8,2,85,4,3,4,16,1,0,NULL,0,1,1,0,0,0,1,0,28
930843,201603,0,8,Professional,n/a,0,5,295,295,0,9,1,13,4,1,2,3,1,0,NULL,0,1,0,0,0,0,1,1,1
930859,201604,0,7,Professional,n/a,0,15,735,735,0,9,5,442,4,13,12,13,0,0,1,0,0,0,1,0,1,1,4,316
930909,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
930917,201603,0,8,Essential,n/a,0,3,15,15,0,6,1,82,4,4,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,0,15
930946,201602,0,9,Team,n/a,0,3,75,75,0,7,1,46,4,3,2,1,0,0,NULL,1,1,0,0,0,0,1,0,13
930952,201603,0,8,Team,n/a,0,1,27.48,27.48,0,6,1,0,8,1,2,2,0,0,NULL,0,1,0,0,0,0,1,1,407
930982,201602,0,9,Professional,n/a,0,9,700.31,700.31,0,11,2,740,8,8,5,1,1,0,NULL,0,1,1,1,0,0,1,1,2464
931000,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,447
931010,201603,0,8,Team,n/a,0,5,114,114,0,15,5,145,5,5,1,6,1,0,NULL,1,1,0,0,0,1,1,3,792
931019,201603,0,8,Essential,n/a,0,1,9,9,0,6,1,2,4,1,1,2,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
931048,201606,0,5,Essential,n/a,0,3,27,27,0,6,1,34,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,52
931051,201603,0,8,Team,n/a,0,2,50,50,0,8,2,68,4,2,2,0,1,0,NULL,0,1,0,0,0,1,1,2,10
931102,201606,0,5,Team,n/a,0,2,75,75,0,6,1,595,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,59
931112,201605,0,6,Professional,n/a,0,4,245,245,0,15,3,9898,16,1,4,1,1,0,NULL,0,0,1,0,0,1,1,1,181
931115,201606,0,5,Professional,n/a,0,1,118,118,0,14,2,1434,7,6,4,6,1,1,1,0,1,1,1,1,0,1,6,618
931134,201603,0,8,Essential,n/a,0,5,25,25,0,6,1,721,13,1,1,6,0,0,NULL,0,0,0,1,0,NULL,NULL,0,211
931218,201603,0,8,Team,n/a,0,5,125,125,0,9,3,8752,15,4,1,0,1,0,NULL,0,1,0,0,0,0,1,4,3128
931268,201603,0,8,Team,n/a,0,1,25,25,0,12,2,336,6,3,1,22,1,0,1,0,1,0,0,0,1,1,7,126
931269,201602,0,9,Team,n/a,0,1,19,19,0,7,1,563,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,2,0
931280,201603,0,8,Professional,n/a,0,2,98,98,0,8,1,0,4,1,4,2,1,1,NULL,0,0,0,1,0,0,1,1,NULL
931285,201602,0,9,Essential,n/a,0,1,5,5,0,6,1,165,4,1,1,3,1,0,NULL,0,0,0,0,0,0,1,0,114
931339,201602,0,9,Professional,n/a,0,3,147,147,0,3,2,37320,22,3,1,5,0,0,1,0,1,1,1,0,0,1,2,12854
931345,201605,0,6,Essential,n/a,0,1,9,9,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
931361,201603,0,8,Essential,n/a,0,2,18,18,0,6,1,699,47,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,438
931394,201603,0,8,Essential,n/a,0,7,63,63,0,8,1,271,4,1,1,1,1,0,NULL,0,1,0,0,0,0,1,0,70
931435,201603,0,8,Team,n/a,0,1,20.89,20.89,0,8,1,108,6,6,3,4,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
931455,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,370,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,1253
931460,201603,0,8,Essential,n/a,0,2,10.99,10.99,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,80
931492,201603,0,8,Professional,n/a,0,5,324.32,324.32,0,7,1,28369,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,237
931511,201606,0,5,Professional,n/a,0,1,64.86,64.86,0,7,1,3,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,1,NULL
931573,201603,0,8,Essential,n/a,0,1,5,5,0,6,1,0,16,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,32
931589,201602,0,9,Essential,n/a,0,3,18.37,18.37,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,132
931593,201604,0,7,Essential,n/a,0,2,10.99,10.99,0,6,1,5,4,1,1,1,1,0,NULL,0,1,0,0,0,0,1,0,19
931618,201609,0,2,Team,n/a,0,1,25,25,0,7,1,23,6,1,0,0,1,0,NULL,0,0,0,0,0,1,1,1,185
931646,201603,0,8,Professional,n/a,0,1,59,59,0,7,1,2,4,1,4,0,1,0,NULL,0,1,0,0,0,0,1,1,NULL
931651,201603,0,8,Professional,n/a,0,1,53.87,53.87,0,6,1,1900,4,1,2,8,0,0,1,1,1,0,0,0,NULL,NULL,3,726
931720,201603,0,8,Team,n/a,0,1,25,25,0,7,1,10,4,1,3,0,1,0,NULL,0,0,0,1,0,0,1,0,22
931723,201603,0,8,Professional,n/a,0,2,118,118,0,7,2,2,4,2,1,0,0,0,NULL,0,0,1,0,0,NULL,NULL,0,96
931730,201604,0,7,Professional,n/a,0,80,3020.8,3020.8,0,51,9,349,120,10,2,198,1,0,1,0,1,1,1,1,1,1,6,216
931771,201603,0,8,Team,n/a,0,3,75,75,0,8,1,318,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,670
931790,201603,0,8,Essential,n/a,0,6,54,54,0,6,1,75,5,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,38
931808,201603,0,8,Professional,n/a,0,2,98,98,0,7,1,450,5,1,3,1,0,0,1,0,0,0,0,0,NULL,NULL,0,115
931864,201602,0,9,Professional,n/a,0,1,59,59,0,7,1,27,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,0
931871,201603,0,8,Team,n/a,0,8,225,225,0,5,1,686,7,2,1,0,1,0,NULL,0,0,0,0,0,1,1,0,2526
931884,201603,0,8,Professional,n/a,0,2,118,118,0,7,1,98,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,1,190
931889,201605,0,6,Essential,n/a,0,2,10.99,10.99,0,6,1,432,4,1,1,0,0,0,NULL,0,0,0,1,0,NULL,NULL,1,3029
931894,201604,0,7,Professional,n/a,0,3,143.28,143.28,0,6,2,529,4,2,96,0,0,0,1,0,0,1,0,0,0,1,0,101
931897,201603,0,8,Essential,n/a,0,1,18,18,0,6,1,106,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,33
931923,201603,0,8,Team,n/a,0,6,150,150,0,5,1,1677,4,1,1,4,1,0,NULL,0,0,0,0,0,0,1,0,247
931933,201603,0,8,Plus,n/a,0,5,114.1,114.1,0,7,2,946,4,1,2,1,0,0,1,0,1,1,0,0,NULL,NULL,1,563
931935,201603,0,8,Team,n/a,0,1,19,19,0,7,1,0,4,1,16,1,1,0,NULL,0,1,0,0,0,1,1,3,93
931942,201603,0,8,Professional,n/a,0,3,177,177,0,8,2,879,4,3,1,3,1,0,1,1,1,1,1,0,1,1,3,1728
931956,201603,0,8,Professional,n/a,0,22,1652,1652,0,7,5,109796,15,5,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,3,182769
931962,201603,0,8,Professional,n/a,0,4,236,236,0,8,2,229,47,3,2,2,1,1,NULL,0,1,1,1,0,0,1,5,2325
